css/css-logical/animation-001.html	FAIL	Logical properties can be animated using object notation	assert_equals: expected "50px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that logical marginU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', marginU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-margin.html	FAIL	Test that marginU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'marginU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', marginU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2dinline shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, paddingU+2dinlineU+2dstart expected "1px" but got ""
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2dblock shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, paddingU+2dblockU+2dstart expected "1px" but got ""
css/css-logical/logical-box-padding.html	FAIL	Test that padding shorthand sets longhands and serializes correctly.	assert_equals: shorthand in computed style, padding expected "1px 2px 3px 4px" but got ""
css/css-logical/logical-box-padding.html	FAIL	Test that logical paddingU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', paddingU+2dright expected "1px" but got "2px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', paddingU+2dright expected "1px" but got "2px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'paddingU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'paddingU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that logical paddingU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', paddingU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', paddingU+2dbottom expected "1px" but got "0px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'paddingU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'paddingU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that logical paddingU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', paddingU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', paddingU+2dbottom expected "1px" but got "0px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'paddingU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'paddingU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that logical paddingU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', paddingU+2dtop expected "1px" but got "3px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', paddingU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'paddingU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'paddingU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that logical paddingU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', paddingU+2dtop expected "1px" but got "3px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', paddingU+2dtop expected "1px" but got "0px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'paddingU+2dinlineU+2dstart' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'paddingU+2dinlineU+2dstart', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', paddingU+2dleft expected "1px" but got "5px"
css/css-logical/logical-box-padding.html	FAIL	Test that logical paddingU+2d* properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', paddingU+2dbottom expected "1px" but got "4px"
css/css-logical/logical-box-padding.html	FAIL	Test that paddingU+2d* shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', paddingU+2dbottom expected "1px" but got "0px"
